pmid	file_name	sheet_name	isolate_id	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sra_accession	other_accessions	drug	mic_sign	mic	sir_call	notes
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		oritavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		dalbavancin	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		telavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		teicoplanin	=	4.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		daptomycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		tigecycline	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		tetracycline	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		ceftaroline	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		rifampin	<	0.004		
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		ciprofloxacin	=	64		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		moxifloxacin	=	64.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		gentamicin	>	128		
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		mupirocin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		fusidic acid	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		trimethoprim/sulfamethoxazole	=	4.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		erythromycin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS222	PRJNA384130	SAMN10717560				SRX5235006		clindamycin	>	64		
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		oxacillin	=	512		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		cefoxitin	=	512		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		linezolid	>	32		
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		tedizolid	=	4		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		oritavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		dalbavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		telavancin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		teicoplanin	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		daptomycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		tigecycline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		tetracycline	>	64		
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		ceftaroline	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		rifampin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		ciprofloxacin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		moxifloxacin	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		gentamicin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		mupirocin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		fusidic acid	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		trimethoprim/sulfamethoxazole	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		erythromycin	=	128		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS223	PRJNA384130	SAMN10717561				SRX5235005		clindamycin	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		oxacillin	=	128		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		cefoxitin	=	128		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		linezolid	=	32		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		tedizolid	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		oritavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		dalbavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		telavancin	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		teicoplanin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		daptomycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		tigecycline	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		tetracycline	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		ceftaroline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		rifampin	>	4		
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		ciprofloxacin	=	64		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		moxifloxacin	=	2.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		gentamicin	>	128		
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		mupirocin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		fusidic acid	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		trimethoprim/sulfamethoxazole	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		erythromycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS228	PRJNA384130	SAMN10717562				SRX5234998		clindamycin	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		oxacillin	=	128		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		cefoxitin	=	64		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		linezolid	=	32		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		tedizolid	=	4		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		oritavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		dalbavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		telavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		teicoplanin	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		daptomycin	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		tigecycline	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		tetracycline	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		ceftaroline	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		rifampin	>	4		
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		ciprofloxacin	=	256		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		moxifloxacin	=	2.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		gentamicin	>	128		
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		mupirocin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		fusidic acid	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		trimethoprim/sulfamethoxazole	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		erythromycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS235	PRJNA384130	SAMN10717563				SRX5234997		clindamycin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		oxacillin	=	512		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		cefoxitin	=	256		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		linezolid	>	32		
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		tedizolid	=	4		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		oritavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		dalbavancin	=	0.03		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		telavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		teicoplanin	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		daptomycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		tigecycline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		tetracycline	>	64		
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		ceftaroline	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		rifampin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		ciprofloxacin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		moxifloxacin	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		gentamicin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		mupirocin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		fusidic acid	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		trimethoprim/sulfamethoxazole	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		erythromycin	=	32		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS238	PRJNA384130	SAMN10717564				SRX5234980		clindamycin	>	64		
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		oxacillin	=	512		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		cefoxitin	=	256		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		linezolid	>	32		
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		tedizolid	=	4		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		oritavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		dalbavancin	=	0.03		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		telavancin	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		teicoplanin	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		daptomycin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		tigecycline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		tetracycline	>	64		
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		ceftaroline	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		rifampin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		ciprofloxacin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		moxifloxacin	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		gentamicin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		mupirocin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		fusidic acid	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		trimethoprim/sulfamethoxazole	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		erythromycin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS239	PRJNA384130	SAMN10717565				SRX5234981		clindamycin	>	64		
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		oxacillin	>	512		
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		cefoxitin	=	256		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		linezolid	>	32		
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		tedizolid	=	4		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		oritavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		dalbavancin	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		telavancin	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		teicoplanin	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		daptomycin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		tigecycline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		tetracycline	>	64		
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		ceftaroline	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		rifampin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		ciprofloxacin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		moxifloxacin	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		gentamicin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		mupirocin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		fusidic acid	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		trimethoprim/sulfamethoxazole	=	0.5		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		erythromycin	=	32		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS241	PRJNA384130	SAMN10717566				SRX5234982		clindamycin	>	64		
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		oxacillin	=	512		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		cefoxitin	=	512		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		linezolid	>	32		
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		tedizolid	=	8		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		vancomycin	=	4		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		oritavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		dalbavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		telavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		teicoplanin	=	16.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		daptomycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		tigecycline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		tetracycline	>	64		
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		ceftaroline	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		rifampin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		ciprofloxacin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		moxifloxacin	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		gentamicin	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		mupirocin	=	1		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		fusidic acid	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		trimethoprim/sulfamethoxazole	=	1.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		erythromycin	=	32		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS242	PRJNA384130	SAMN10717567				SRX5234983		clindamycin	>	64		
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		oxacillin	=	64		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		cefoxitin	=	64		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		linezolid	>	32		
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		tedizolid	=	16		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		vancomycin	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		oritavancin	=	0.125		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		dalbavancin	<	0.03		
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		telavancin	=	0.06		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		teicoplanin	=	2.0		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		daptomycin	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		tigecycline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		tetracycline	=	2		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		ceftaroline	=	0.25		mic_sign '=' inferred
34589061	Table_4.XLSX	Лист1	CNS243	PRJNA384130	SAMN10717568				SRX5234984		rifampin	>	4		
