pmid	file_name	sheet_name	isolate_id	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sra_accession	other_accessions	drug	mic_sign	mic	sir_call	notes
28704546	pone.0181072.s001.xlsx	Sheet1	44								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	44								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	44								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	44								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								fosfomycin	=	16	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	44								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	44								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	45								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	45								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	45								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	45								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	45								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	45								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	45								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	45								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	46								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	46								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								erythromycin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	46								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	46								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	47								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	47								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	47								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	47								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	47								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	47								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	47								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	49								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	49								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	49								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	49								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	49								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	49								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	49								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								oxacillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								gentamicin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								kanamycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								tobramycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								ciprofloxacin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	51								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	51								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	51								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	53								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	53								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	53								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	53								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	53								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	53								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	53								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	53								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	53								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	54								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	54								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	54								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	54								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	54								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	54								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	54								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	54								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	54								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								oxacillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								gentamicin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								kanamycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								tobramycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								ciprofloxacin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	55								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	55								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	55								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	56								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								chloramphenicol			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								trimethoprim/sulfamethoxazole	=	160	R	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	56								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	56								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	56								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	56								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	57								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								chloramphenicol			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	57								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	57								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	57								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	57								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	58								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	58								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	58								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	58								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	58								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	58								rifampin			S	
