pubmed_id	isolate_name	accession	accession_type	organism	drug_standardized	drug_raw	mic_operator	mic_value	mic_units	sir_call	breakpoint_standard	laboratory_typing_method	source_location	confidence
34907895	AUSMDU00018302	SAMN18619783	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019078	SAMN18619978	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003636	SAMN05162620	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020940	SAMN18619292	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017488	SAMN18619140	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033710	SAMN18618246	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033303	SAMN18617513	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00015889	SAMN18618852	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00005315	SAMN18618351	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019422	SAMN18620029	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00007952	SAMN07739217	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00012164	SAMN18618803	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018887	SAMN18619917	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00006630	SAMN18618419	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00032984	SAMN18617265	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033587	SAMN18618153	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00032982	SAMN18617263	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003631	SAMN05162615	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019153	SAMN18619976	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033296	SAMN18617506	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033471	SAMN18617652	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017544	SAMN18619115	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003694	SAMN05162678	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033004	SAMN18617276	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00005183	SAMN18617606	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00013965	SAMN18618918	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017890	SAMN18619202	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020989	SAMN18619304	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00007948	SAMN07739211	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003800	SAMN05162784	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019263	SAMN18620007	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00032944	SAMN18617241	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018791	SAMN18619898	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019201	SAMN18619939	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00006607	SAMN18618451	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018513	SAMN18619836	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017759	SAMN18619178	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00021039	SAMN18618763	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033344	SAMN18617547	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018516	SAMN18619839	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00014631	SAMN18618973	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003891	SAMN05162875	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00004729	SAMN18618319	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033710	SAMN18618246	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019451	SAMN18620040	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00014825	SAMN18618950	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033107	SAMN18617341	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017565	SAMN18619146	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018894	SAMN18619921	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019031	SAMN18619957	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003838	SAMN05162822	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033250	SAMN18617479	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00014009	SAMN18618929	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00011261	SAMN18618769	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00009659	SAMN18618408	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00005188	SAMN18618249	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020207	SAMN18620163	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00004701	SAMN18618295	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033244	SAMN18617473	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00016850	SAMN18619093	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00008561	SAMN07739268	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018310	SAMN18619789	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019795	SAMN18620097	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00009646	SAMN18618382	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003778	SAMN05162762	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00010693	SAMN18618760	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00006606	SAMN18618450	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017899	SAMN18619210	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033097	SAMN18617332	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00013539	SAMN18618884	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020584	SAMN18619254	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00012775	SAMN18618862	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00013589	SAMN18618923	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033746	SAMN18618321	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020183	SAMN18620155	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00014696	SAMN18618401	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00011551	SAMN18618783	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033047	SAMN18617301	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00012778	SAMN18618865	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033088	SAMN18617327	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033670	SAMN18618217	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033639	SAMN18618195	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017471	SAMN18619131	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018759	SAMN18619889	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00013577	SAMN18618888	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033605	SAMN18618167	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00032898	SAMN18617210	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00009664	SAMN18614599	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017758	SAMN18619177	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020535	SAMN18619238	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018844	SAMN18619902	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033241	SAMN18617470	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018470	SAMN18619813	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033343	SAMN18617546	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033318	SAMN18617523	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033550	SAMN18618116	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033270	SAMN18617490	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00016490	SAMN18619067	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018042	SAMN18619729	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018091	SAMN18619716	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00007265	SAMN07739256	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003767	SAMN05162751	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017482	SAMN18619137	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020641	SAMN18619271	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018132	SAMN18619743	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033074	SAMN18617318	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033681	SAMN18618222	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033407	SAMN18617596	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00009541	SAMN18618555	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033410	SAMN18617600	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033398	SAMN18617591	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033684	SAMN18618224	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003746	SAMN05162730	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003774	SAMN05162758	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00014627	SAMN18618962	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033522	SAMN18617701	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00016849	SAMN18619092	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003807	SAMN05162791	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00017452	SAMN18619121	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033586	SAMN18618152	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033556	SAMN18618122	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033374	SAMN18617573	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00021027	SAMN18618496	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033118	SAMN18617351	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020691	SAMN12769759	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020668	SAMN18619284	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033473	SAMN18617654	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003854	SAMN05162838	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00021064	SAMN18619308	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00006627	SAMN07739243	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033175	SAMN18617406	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033184	SAMN18617415	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018133	SAMN18619750	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033378	SAMN18617576	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00021095	SAMN18619328	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003875	SAMN05162859	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00019414	SAMN18620022	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003682	SAMN05162666	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00003649	SAMN05162633	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00012742	SAMN18618828	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00012740	SAMN18618821	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00020641	SAMN18619271	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00015875	SAMN18618818	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033537	SAMN18618103	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033662	SAMN18618213	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00013532	SAMN18618786	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00018129	SAMN18619748	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033527	SAMN18617706	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00009668	SAMN18618466	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00015236	SAMN18618999	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033507	SAMN18617689	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00033075	SAMN18617319	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00007960	SAMN07739222	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
34907895	AUSMDU00010440	SAMN18618744	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI	Agar dilution	bv_brc_genome_amr	high
